FREQ,Frequency,DER_TYPE,Measure,DER_INSTR,Instrument,DER_RISK,Risk category,DER_REP_CTY,Reporting country,DER_SECTOR_CPY,Counterparty sector,DER_CPC,Counterparty country,DER_SECTOR_UDL,Underlying risk sector,DER_CURR_LEG1,Currency leg 1,DER_CURR_LEG2,Currency leg 2,DER_ISSUE_MAT,Maturity,DER_RATING,Rating (outstanding) or settlement (FX turnover),DER_EX_METHOD,Execution method,DER_BASIS,Basis,TIME_FORMAT,Time Format,AVAILABILITY,Availability,COLLECTION,Collection Indicator,TITLE_TS,Series,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,ZA,South Africa,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),P,Via CLS,3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:ZA:A:5J:A:TO1:TO1:A:P:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171.829029
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,ES,Spain,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:ES:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3545.838213,,,1478.486346
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:AE:A:5J:A:TO1:USD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.90909,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,NZ,New Zealand,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,MXN,Mexican peso,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:NZ:A:5J:A:USD:MXN:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05061
A,Annual,U,Turnover - notional amounts (daily average),Z,Other instruments,B,Foreign exchange,IE,Ireland,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:Z:B:IE:A:5J:A:TO1:TO1:A:A:3:B,,,,,,,,,,40.855555,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,BR,Brazil,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,KRW,Won,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:BR:A:5J:A:USD:KRW:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.142857,,,
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:AE:A:5J:A:USD:EUR:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.552469,,,2461.110323
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,AT,Austria,C,Other financial institutions,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:AT:C:5J:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.588831,,,143.433246
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),C,Other financial institutions,1E,Residents/Local,A,Total (all sectors),ZAR,Rand,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:C:1E:A:ZAR:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.911785,,,
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,BE,Belgium,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),AUD,Australian dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:BE:A:5J:A:AUD:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107357,,,
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,SK,Slovakia,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),EUR,Euro,CAD,Canadian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:SK:A:5J:A:EUR:CAD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084419,,,0.025481,,,
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,IT,Italy,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),NOK,Norwegian krone,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:IT:A:5J:A:TO1:NOK:A:A:3:B,,,,,,,,,,,,,,,,,,,1.142857,,,21.894736,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,BR,Brazil,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:BR:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,0.25,,,875.7,,,,,,,,,13.558083,,,203.214734
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,FR,France,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),J,Over 1 month and up to 3 months,A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:FR:A:5J:A:TO1:TO1:J:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20041.675831,,,19979.369812
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,SE,Sweden,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),HKD,Hong Kong dollar,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:SE:A:5J:A:HKD:USD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,NZ,New Zealand,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),CNY,Renminbi,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:NZ:A:5J:A:CNY:USD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038155,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,AR,Argentina,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),K,Turnover to be settled with two payments (ie spot and forwards),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:AR:A:5J:A:TO1:TO1:A:K:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.588841
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,TW,Chinese Taipei,B,Reporting dealers,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:TW:B:5J:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.294288,,,928.588986
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,FI,Finland,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),NOK,Norwegian krone,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:FI:A:5J:A:TO1:NOK:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.81358,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,TW,Chinese Taipei,G,Official sector financial institutions,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:TW:G:5J:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.028325,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),HKD,Hong Kong dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:AE:A:5J:A:HKD:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.856343,,,13.292287
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,LV,Latvia,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),ZAR,Rand,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:LV:A:5J:A:ZAR:USD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294857,,,0.012,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,TW,Chinese Taipei,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),DKK,Danish krone,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:TW:A:5J:A:DKK:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488202,,,
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,ES,Spain,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),PLN,Zloty,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:ES:A:5J:A:PLN:USD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.687892,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,PH,Philippines,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,MXN,Mexican peso,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:PH:A:5J:A:USD:MXN:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003353,,,0.003153
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),JPY,Yen,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:AE:A:5J:A:JPY:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.158818,,,508.704982
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,LU,Luxembourg,B,Reporting dealers,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),L,Turnover to be settled with four payments (ie swaps),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:LU:B:5J:A:TO1:TO1:A:L:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24281.704111
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),EUR,Euro,TRY,Turkish lira,4,Over 1 day and less than 7 days,A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5J:A:EUR:TRY:4:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.058063
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,GB,United Kingdom,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),BRL,Brazilian real,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:GB:A:5J:A:BRL:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.575,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,IT,Italy,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),CZK,Czech koruna,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:IT:A:5J:A:TO1:CZK:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,3.052631,,,,,,,,,,,,0.627382,,,2.589264
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,SI,Slovenia,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,CHF,Swiss franc,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:SI:A:5J:A:USD:CHF:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,0.055555,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,MX,Mexico,C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:MX:C:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.893287,,,178.157586
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),JPY,Yen,TRY,Turkish lira,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:AE:A:5J:A:JPY:TRY:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005857
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,ID,Indonesia,U,Non-financial customers,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:ID:U:5J:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.356478
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,TR,Turkey,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:TR:A:5J:A:TO1:EUR:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.475349
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,CN,China,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),INR,Indian rupee,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:CN:A:5J:A:TO1:INR:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081266,,,8.883732,,,7.302593
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,LV,Latvia,U,Non-financial customers,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:LV:U:5J:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.832966,,,0.82764
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),AED,UAE dirham,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:AE:A:5J:A:AED:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.549693,,,0.803644
