FREQ,Frequency,DER_TYPE,Measure,DER_INSTR,Instrument,DER_RISK,Risk category,DER_REP_CTY,Reporting country,DER_SECTOR_CPY,Counterparty sector,DER_CPC,Counterparty country,DER_SECTOR_UDL,Underlying risk sector,DER_CURR_LEG1,Currency leg 1,DER_CURR_LEG2,Currency leg 2,DER_ISSUE_MAT,Maturity,DER_RATING,Rating (outstanding) or settlement (FX turnover),DER_EX_METHOD,Execution method,DER_BASIS,Basis,TIME_FORMAT,Time Format,AVAILABILITY,Availability,COLLECTION,Collection Indicator,TITLE_TS,Series,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),EUR,Euro,HUF,Forint,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:B:5Z:A:EUR:HUF:A:A:3:A,,,,,,,,,,,,,,,,,,,0.619047,,,6.578947,,,5.537878,,,178.249861,,,100.355855,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,CN,China,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:CN:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),MXN,Mexican peso,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:5J:A:5Z:A:TO1:MXN:A:A:3:C,,,,,,,,,,,,,,,,59.331578,,,654.857411,,,3154.342292,,,2766.418151,,,5299.145671,,,14697.378017,,,11913.459199,,,12078.416847
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,IN,India,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:IN:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.536842,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,AT,Austria,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:AT:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,4.4,,,2.4,,,9.904759,,,0.05,,,8.866983,,,5.347619,,,16.834757,,,2.16469,,,1.105052
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TWD,New Taiwan dollar,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:C:5Z:A:TWD:USD:A:A:3:C,,,,,,,,,,,,,,,,,,,0.090909,,,0.5,,,,,,183.764381,,,100.673341,,,224.373631,,,721.614636
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,CAD,Canadian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:C:5Z:A:USD:CAD:A:A:3:C,,,,,,,153.280957,,,3783.208139,,,4914.54143,,,4562.204589,,,6560.830724,,,18779.094712,,,33034.125937,,,27752.844208,,,24761.394293,,,33810.462168,,,70890.296458
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),GBP,Pound (sterling),USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:B:5Z:A:GBP:USD:A:A:3:C,,,,,,,16673.074106,,,15671.589911,,,28834.89607,,,32346.592433,,,55602.981093,,,54133.406256,,,51112.803722,,,67577.788413,,,74488.191344,,,106837.015949,,,147304.578321
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,MXN,Mexican peso,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:B:5Z:A:USD:MXN:A:A:3:A,,,,,,,,,,,,,5.2,,,3.368421,,,63.764555,,,35.526315,,,23.9,,,1359.413924,,,1333.935011,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),NZD,New Zealand dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:5J:B:5Z:A:NZD:TO1:A:A:3:C,,,,,,,,,,,,,49.7,,,71.212091,,,222.851235,,,299.64703,,,557.189056,,,998.662899,,,111.232929,,,7.149432,,,2.815789
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,GR,Greece,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:GR:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.089464,,,5.258736
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),ZAR,Rand,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:5J:U:5Z:A:TO1:ZAR:A:A:3:C,,,,,,,2.3,,,1.647058,,,1.315789,,,72.706789,,,40.382395,,,377.748608,,,276.822914,,,551.064692,,,357.171225,,,647.32087,,,481.245273
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),NOK,Norwegian krone,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:5J:A:5Z:A:NOK:TO1:A:A:3:C,,,,,,,,,,,,,1.236842,,,6.826019,,,93.52063,,,55.04101,,,31.469116,,,50.133989,,,11.895017,,,1032.989977,,,5.210526
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,ZA,South Africa,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:ZA:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,0.117647,,,,,,,,,,,,0.042222,,,,,,0.477366,,,0.85,,,3.9389,,,1275.046111
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,KRW,Won,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:5J:A:5Z:A:USD:KRW:A:A:3:C,,,,,,,,,,,,,,,,8.9,,,13.525,,,267.547618,,,480.728216,,,186.935916,,,379.016716,,,103.873353,,,885.724961
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,SA,Saudi Arabia,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:SA:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,60.727272,,,98.727272,,,117.0,,,140.6,,,124.047618,,,120.727272,,,197.677551,,,86.046106,,,243.047428
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),THB,Baht,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:5J:A:5Z:A:THB:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.86656,,,4193.941632
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:D:5J:U:5Z:A:USD:TO1:A:A:3:A,,,,,,,,,,,,,297.710798,,,193.307267,,,2597.040088,,,3949.948419,,,4198.382536,,,1220.315269,,,1877.0279,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,RO,Romania,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:RO:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,1739.4,,,2362.563429,,,2729.269814,,,2357.987189,,,1908.763143,,,1959.182646
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),SGD,Singapore dollar,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:5J:A:5Z:A:SGD:USD:A:A:3:C,,,,,,,288.884209,,,766.8421,,,967.1,,,2120.6,,,3972.994993,,,8069.5,,,12032.071423,,,39909.55296,,,51227.592688,,,62060.485768,,,107110.85223
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,GR,Greece,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:GR:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,1.758601,,,7.642052,,,111.35,,,,,,,,,,,,30.046896
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5Z:A:TO1:EUR:A:A:3:C,,,,,,,,,,,,,,,,27594.598426,,,46004.960262,,,78944.937877,,,85091.577671,,,99752.205534,,,110160.697182,,,144911.889843,,,168321.609798
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,ID,Indonesia,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:ID:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,25.0,,,100.05,,,30.796666,,,64.886914,,,25.658913,,,73.555625,,,156.826248,,,58.124723,,,141.939265
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,TW,Chinese Taipei,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:TW:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.374494,,,580.271519
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),CZK,Czech koruna,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:5J:C:5Z:A:CZK:TO1:A:A:3:C,,,,,,,,,,,,,,,,18.65,,,0.761904,,,19.198087,,,77.248259,,,72.480926,,,595.408808,,,1421.716366,,,3511.585813
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),IDR,Rupiah,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:5J:U:5Z:A:TO1:IDR:A:A:3:C,,,,,,,,,,,,,,,,,,,1.238095,,,,,,,,,26.636362,,,,,,1.364084,,,
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TRY,Turkish lira,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:B:5J:C:5Z:A:TO1:TRY:A:A:3:A,,,,,,,,,,,,,,,,,,,1.05,,,104.031703,,,572.079548,,,451.220329,,,657.571176,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),AUD,Australian dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:5J:U:5Z:A:AUD:TO1:A:A:3:C,,,,,,,,,,,,,44.566666,,,58.997676,,,73.407141,,,439.164293,,,706.21703,,,3749.892658,,,1299.626083,,,8617.967971,,,5113.698186
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),GBP,Pound (sterling),USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:5J:U:5Z:A:GBP:USD:A:A:3:C,,,,,,,,,,10.728069,,,62.764285,,,46.421051,,,110.80476,,,598.466164,,,71.439933,,,66.513802,,,50.273831,,,856.021408,,,82.970544
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),CNY,Renminbi,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:B:5J:U:5Z:A:CNY:TO1:A:A:3:A,,,,,,,,,,,,,,,,,,,1.822557,,,13.857142,,,234.292412,,,1743.887882,,,139.576295,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),EUR,Euro,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:U:5Z:A:EUR:USD:A:A:3:C,,,,,,,,,,,,,,,,3809.452322,,,4824.830511,,,13946.195298,,,8153.471508,,,7412.23022,,,6376.399538,,,17181.231381,,,8086.761971
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,CA,Canada,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:CA:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11227.101046,,,6736.94304
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),INR,Indian rupee,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:5J:U:5Z:A:INR:TO1:A:A:3:C,,,,,,,,,,,,,3.1,,,0.958383,,,102.202264,,,401.236332,,,1519.141654,,,2633.703575,,,917.400656,,,6429.093119,,,2209.251244
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),PLN,Zloty,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:5J:B:5Z:A:TO1:PLN:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,0.35,,,14.736265,,,9.073661,,,4.084348,,,5.473833,,,1.89065
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,AT,Austria,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:AT:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,1.0,,,5.0,,,10.0,,,,,,,,,,,,,,,64.142857,,,,,,53.297
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,ZA,South Africa,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:ZA:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000173,,,2251.136297,,,1758.255302,,,7.289206
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,IE,Ireland,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:IE:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,1.388888,,,281.45,,,170.263155,,,191.047618,,,436.4,,,64.380951,,,5.604549,,,5.236296,,,3.571904,,,
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,CN,China,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:CN:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,666.28293,,,3473.93404,,,6444.619816,,,16028.936303,,,23614.138842
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,NZ,New Zealand,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:NZ:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,6.882352,,,64.15,,,50.0,,,140.55175,,,517.770207,,,304.55,,,691.596299,,,2727.974383,,,5605.127698,,,3895.749082
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),JPY,Yen,EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:B:5Z:A:JPY:EUR:A:A:3:C,,,,,,,,,,,,,,,,822.386279,,,1847.80273,,,1774.746333,,,1680.841878,,,1749.942519,,,1635.235427,,,2985.452154,,,4665.394686
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),HUF,Forint,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:5J:B:5Z:A:TO1:HUF:A:A:3:C,,,,,,,,,,,,,,,,,,,35.761904,,,511.564815,,,91.342707,,,484.188136,,,474.353579,,,384.927298,,,
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),NZD,New Zealand dollar,JPY,Yen,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:5J:B:5Z:A:NZD:JPY:A:A:3:C,,,,,,,,,,,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,0.394736
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),MXN,Mexican peso,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:B:5J:A:5Z:A:MXN:USD:A:A:3:A,,,,,,,,,,,,,6.25,,,6.578946,,,100.00361,,,65.999999,,,78.55,,,1997.007698,,,2485.634027,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),JPY,Yen,TRY,Turkish lira,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:B:5Z:A:JPY:TRY:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,0.357142,,,13.349893,,,35.641885,,,43.888701,,,10.74241
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,SI,Slovenia,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:SI:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,21.75,,,49.5,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),PLN,Zloty,EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:B:5J:A:5Z:A:PLN:EUR:A:A:3:A,,,,,,,,,,,,,,,,,,,23.857142,,,45.95,,,21.809522,,,307.146884,,,275.475951,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),GBP,Pound (sterling),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:A:5Z:A:TO1:GBP:A:A:3:A,,,,,,,,,,1488.688773,,,4489.118867,,,2249.752277,,,5318.677279,,,11422.747777,,,8451.06921,,,9623.311029,,,11154.011388,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),EUR,Euro,PLN,Zloty,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:U:5Z:A:EUR:PLN:A:A:3:A,,,,,,,,,,,,,,,,,,,0.428571,,,,,,,,,9.643248,,,7.518808,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),Z,Other instruments,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:Z:D:5J:B:5Z:A:TO1:USD:A:A:3:C,,,,,,,,,,37.121256,,,,,,,,,,,,,,,,,,,,,,,,,,,
